station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,last_reported,status,is_installed,is_renting,is_returning
2,26,0,14,0,1710962063,IN_SERVICE,1,1,1
3,1,3,24,0,1710962032,IN_SERVICE,1,1,1
4,8,4,8,0,1710961987,IN_SERVICE,1,1,1
5,14,2,26,0,1710961995,IN_SERVICE,1,1,1
6,14,4,2,0,1710962024,IN_SERVICE,1,1,1
7,3,3,18,1,1710962066,IN_SERVICE,1,1,1
8,11,4,8,1,1710962028,IN_SERVICE,1,1,1
9,7,3,14,0,1710961967,IN_SERVICE,1,1,1
12,2,0,14,0,1710962016,IN_SERVICE,1,1,1
13,5,1,24,0,1710961989,IN_SERVICE,1,1,1
14,4,3,23,0,1710962027,IN_SERVICE,1,1,1
17,6,1,12,0,1710961983,IN_SERVICE,1,1,1
18,0,0,0,0,1710892800,END_OF_LIFE,1,0,0
21,6,2,16,0,1710962047,IN_SERVICE,1,1,1
22,15,0,5,0,1710961944,IN_SERVICE,1,1,1
23,2,0,10,0,1710961911,IN_SERVICE,1,1,1
24,0,2,16,0,1710961989,IN_SERVICE,1,1,1
25,9,1,20,0,1710961911,IN_SERVICE,1,1,1
26,9,0,21,0,1710961913,IN_SERVICE,1,1,1
27,1,4,15,0,1710961943,IN_SERVICE,1,1,1
29,1,1,27,0,1710961982,IN_SERVICE,1,1,1
32,0,0,18,0,1710962055,IN_SERVICE,1,1,1
33,1,0,18,1,1710961924,IN_SERVICE,1,1,1
34,0,0,0,0,1710892800,END_OF_LIFE,1,0,0
35,4,2,24,0,1710961908,IN_SERVICE,1,1,1
36,3,2,7,0,1710962078,IN_SERVICE,1,1,1
38,16,1,3,0,1710961984,IN_SERVICE,1,1,1
41,8,3,10,0,1710961981,IN_SERVICE,1,1,1
43,22,2,4,0,1710962007,IN_SERVICE,1,1,1
44,6,1,13,0,1710961974,IN_SERVICE,1,1,1
45,6,6,8,0,1710962024,IN_SERVICE,1,1,1
46,0,5,13,0,1710962033,IN_SERVICE,1,1,1
48,11,0,5,0,1710961936,IN_SERVICE,1,1,1
49,6,0,10,0,1710961985,IN_SERVICE,1,1,1
50,4,1,15,0,1710961945,IN_SERVICE,1,1,1
51,2,1,9,0,1710961957,IN_SERVICE,1,1,1
54,16,4,0,0,1710962065,IN_SERVICE,1,1,1
56,3,0,17,0,1710961984,IN_SERVICE,1,1,1
57,2,2,8,0,1710961906,IN_SERVICE,1,1,1
58,0,2,18,0,1710961953,IN_SERVICE,1,1,1
59,0,3,17,0,1710962030,IN_SERVICE,1,1,1
60,2,1,17,0,1710962075,IN_SERVICE,1,1,1
61,0,0,12,0,1710962055,IN_SERVICE,1,1,1
63,2,5,21,0,1710962052,IN_SERVICE,1,1,1
64,3,2,15,0,1710962063,IN_SERVICE,1,1,1
65,2,2,16,0,1710961969,IN_SERVICE,1,1,1
66,12,0,8,1,1710962005,IN_SERVICE,1,1,1
67,0,0,0,0,1710892800,END_OF_LIFE,1,0,0
68,2,4,10,0,1710961947,IN_SERVICE,1,1,1
69,4,3,8,0,1710961919,IN_SERVICE,1,1,1
70,4,2,18,0,1710961970,IN_SERVICE,1,1,1
71,1,2,27,0,1710961949,IN_SERVICE,1,1,1
73,17,0,3,0,1710961943,IN_SERVICE,1,1,1
74,3,3,24,0,1710961371,IN_SERVICE,1,1,1
75,11,7,2,0,1710962022,IN_SERVICE,1,1,1
76,1,4,16,0,1710961963,IN_SERVICE,1,1,1
77,5,5,6,0,1710961983,IN_SERVICE,1,1,1
79,4,1,25,0,1710962068,IN_SERVICE,1,1,1
80,4,3,5,0,1710962050,IN_SERVICE,1,1,1
82,1,2,16,0,1710962026,IN_SERVICE,1,1,1
83,2,6,20,1,1710962005,IN_SERVICE,1,1,1
85,1,3,16,0,1710961984,IN_SERVICE,1,1,1
86,12,0,7,0,1710961966,IN_SERVICE,1,1,1
87,7,2,7,0,1710961934,IN_SERVICE,1,1,1
89,2,2,16,0,1710961974,IN_SERVICE,1,1,1
91,16,1,7,0,1710961984,IN_SERVICE,1,1,1
92,8,0,12,0,1710961145,IN_SERVICE,1,1,1
93,9,0,11,0,1710962054,IN_SERVICE,1,1,1
94,0,2,28,0,1710961907,IN_SERVICE,1,1,1
96,4,3,9,0,1710962052,IN_SERVICE,1,1,1
98,0,2,14,0,1710962049,IN_SERVICE,1,1,1
99,3,2,15,0,1710962034,IN_SERVICE,1,1,1
100,0,0,0,0,1710892800,END_OF_LIFE,1,0,0
101,1,0,19,0,1710956078,IN_SERVICE,1,1,1
102,0,1,19,0,1710962062,IN_SERVICE,1,1,1
103,0,0,0,0,1710892800,END_OF_LIFE,1,0,0
104,1,2,26,0,1710961978,IN_SERVICE,1,1,1
107,8,0,8,0,1710961993,IN_SERVICE,1,1,1
111,3,2,25,0,1710961904,IN_SERVICE,1,1,1
112,4,3,13,0,1710961967,IN_SERVICE,1,1,1
114,4,2,6,0,1710962046,IN_SERVICE,1,1,1
116,9,3,0,0,1710962052,IN_SERVICE,1,1,1
117,2,3,15,0,1710962047,IN_SERVICE,1,1,1
118,16,1,3,0,1710958794,IN_SERVICE,1,1,1
120,5,3,10,1,1710961963,IN_SERVICE,1,1,1
121,2,1,16,0,1710962023,IN_SERVICE,1,1,1
122,7,3,14,0,1710961994,IN_SERVICE,1,1,1
124,0,1,19,1,1710962057,IN_SERVICE,1,1,1
126,13,3,0,0,1710961940,IN_SERVICE,1,1,1
128,4,4,19,0,1710961908,IN_SERVICE,1,1,1
130,24,2,14,0,1710961952,IN_SERVICE,1,1,1
131,0,0,16,0,1710962034,IN_SERVICE,1,1,1
132,3,2,7,0,1710961925,IN_SERVICE,1,1,1
134,13,0,7,0,1710961920,IN_SERVICE,1,1,1
135,2,4,14,0,1710962017,IN_SERVICE,1,1,1
137,0,2,21,0,1710961964,IN_SERVICE,1,1,1
138,2,0,10,0,1710962043,IN_SERVICE,1,1,1
144,4,3,13,0,1710961926,IN_SERVICE,1,1,1
146,13,1,6,0,1710961911,IN_SERVICE,1,1,1
147,0,0,0,0,1710892800,END_OF_LIFE,1,0,0
148,8,3,5,0,1710961941,IN_SERVICE,1,1,1
149,2,3,11,0,1710961916,IN_SERVICE,1,1,1
150,22,1,11,1,1710961907,IN_SERVICE,1,1,1
152,19,0,9,0,1710962052,IN_SERVICE,1,1,1
153,15,0,5,0,1710962063,IN_SERVICE,1,1,1
155,11,0,1,0,1710961999,IN_SERVICE,1,1,1
156,13,0,6,0,1710961769,IN_SERVICE,1,1,1
158,3,1,16,0,1710961991,IN_SERVICE,1,1,1
161,4,2,14,0,1710962053,IN_SERVICE,1,1,1
162,6,6,8,0,1710962019,IN_SERVICE,1,1,1
163,9,5,16,0,1710962060,IN_SERVICE,1,1,1
164,2,5,13,0,1710961912,IN_SERVICE,1,1,1
165,1,2,9,0,1710961934,IN_SERVICE,1,1,1
166,8,1,2,0,1710962068,IN_SERVICE,1,1,1
167,8,3,13,0,1710961979,IN_SERVICE,1,1,1
168,9,3,7,0,1710962019,IN_SERVICE,1,1,1
171,1,7,12,0,1710962053,IN_SERVICE,1,1,1
172,11,0,5,0,1710961971,IN_SERVICE,1,1,1
174,7,3,10,0,1710961976,IN_SERVICE,1,1,1
175,30,2,22,0,1710961905,IN_SERVICE,1,1,1
176,7,0,8,0,1710961982,IN_SERVICE,1,1,1
177,5,1,6,0,1710961967,IN_SERVICE,1,1,1
179,13,2,1,0,1710960918,IN_SERVICE,1,1,1
181,6,0,14,0,1710962054,IN_SERVICE,1,1,1
182,1,1,18,1,1710961961,IN_SERVICE,1,1,1
183,12,0,16,1,1710961961,IN_SERVICE,1,1,1
184,9,1,10,0,1710961960,IN_SERVICE,1,1,1
186,5,5,10,0,1710961940,IN_SERVICE,1,1,1
187,6,2,8,0,1710961662,IN_SERVICE,1,1,1
188,20,0,4,0,1710961979,IN_SERVICE,1,1,1
189,4,1,15,0,1710962075,IN_SERVICE,1,1,1
190,7,1,12,0,1710962042,IN_SERVICE,1,1,1
191,0,2,14,0,1710961985,IN_SERVICE,1,1,1
193,3,2,15,0,1710962063,IN_SERVICE,1,1,1
194,1,0,15,1,1710961968,IN_SERVICE,1,1,1
196,14,0,6,0,1710961842,IN_SERVICE,1,1,1
197,3,2,15,0,1710961943,IN_SERVICE,1,1,1
199,9,2,9,0,1710962042,IN_SERVICE,1,1,1
200,9,5,2,0,1710962070,IN_SERVICE,1,1,1
202,8,2,20,0,1710961986,IN_SERVICE,1,1,1
203,0,3,21,0,1710962012,IN_SERVICE,1,1,1
204,6,0,17,0,1710962041,IN_SERVICE,1,1,1
206,7,2,7,0,1710961917,IN_SERVICE,1,1,1
207,2,0,14,0,1710962061,IN_SERVICE,1,1,1
208,4,1,15,0,1710962067,IN_SERVICE,1,1,1
210,1,2,17,0,1710961981,IN_SERVICE,1,1,1
212,13,3,4,0,1710962025,IN_SERVICE,1,1,1
213,1,3,16,0,1710962056,IN_SERVICE,1,1,1
215,9,1,10,0,1710962057,IN_SERVICE,1,1,1
216,4,0,16,0,1710962011,IN_SERVICE,1,1,1
219,3,0,20,0,1710962047,IN_SERVICE,1,1,1
220,4,0,12,0,1710961995,IN_SERVICE,1,1,1
222,5,1,14,0,1710962074,IN_SERVICE,1,1,1
223,4,2,10,1,1710961981,IN_SERVICE,1,1,1
227,4,1,15,0,1710962007,IN_SERVICE,1,1,1
228,12,0,4,0,1710961944,IN_SERVICE,1,1,1
229,1,2,8,0,1710962077,IN_SERVICE,1,1,1
230,9,0,7,0,1710962059,IN_SERVICE,1,1,1
231,2,6,8,0,1710962014,IN_SERVICE,1,1,1
232,0,0,20,0,1710961909,IN_SERVICE,1,1,1
234,10,0,10,0,1710962010,IN_SERVICE,1,1,1
235,1,4,19,0,1710962010,IN_SERVICE,1,1,1
236,2,1,13,0,1710962026,IN_SERVICE,1,1,1
237,7,0,9,0,1710961985,IN_SERVICE,1,1,1
239,1,2,17,0,1710961972,IN_SERVICE,1,1,1
241,0,3,8,0,1710962035,IN_SERVICE,1,1,1
242,5,0,27,0,1710961917,IN_SERVICE,1,1,1
245,1,3,11,0,1710961942,IN_SERVICE,1,1,1
247,1,2,15,0,1710962025,IN_SERVICE,1,1,1
248,1,2,21,0,1710962062,IN_SERVICE,1,1,1
251,4,0,8,0,1710961918,IN_SERVICE,1,1,1
252,18,0,6,0,1710961928,IN_SERVICE,1,1,1
253,4,0,12,0,1710961927,IN_SERVICE,1,1,1
254,5,1,10,0,1710962025,IN_SERVICE,1,1,1
255,6,0,14,0,1710961981,IN_SERVICE,1,1,1
257,4,2,18,0,1710962026,IN_SERVICE,1,1,1
258,2,0,14,0,1710919398,IN_SERVICE,1,1,1
259,0,5,11,0,1710961995,IN_SERVICE,1,1,1
260,8,1,3,0,1710961937,IN_SERVICE,1,1,1
261,8,2,6,0,1710961916,IN_SERVICE,1,1,1
262,7,7,2,1,1710961937,IN_SERVICE,1,1,1
263,3,4,13,0,1710962024,IN_SERVICE,1,1,1
264,0,0,16,0,1710961907,IN_SERVICE,1,1,1
265,24,0,4,0,1710961973,IN_SERVICE,1,1,1
267,1,4,11,0,1710961913,IN_SERVICE,1,1,1
268,2,1,33,0,1710961966,IN_SERVICE,1,1,1
269,7,1,10,0,1710962054,IN_SERVICE,1,1,1
270,18,0,9,0,1710961956,IN_SERVICE,1,1,1
271,9,2,8,0,1710962078,IN_SERVICE,1,1,1
273,5,0,11,0,1710961912,IN_SERVICE,1,1,1
275,1,0,19,0,1710962026,IN_SERVICE,1,1,1
277,5,0,12,0,1710961968,IN_SERVICE,1,1,1
278,3,4,9,0,1710961975,IN_SERVICE,1,1,1
280,22,0,6,0,1710961991,IN_SERVICE,1,1,1
281,15,2,7,1,1710935208,IN_SERVICE,1,1,1
284,9,2,9,0,1710961985,IN_SERVICE,1,1,1
289,12,0,12,0,1710962031,IN_SERVICE,1,1,1
291,2,1,12,0,1710962059,IN_SERVICE,1,1,1
299,2,2,14,0,1710961988,IN_SERVICE,1,1,1
301,12,0,7,0,1710962054,IN_SERVICE,1,1,1
302,10,1,5,0,1710961941,IN_SERVICE,1,1,1
304,2,1,17,0,1710961920,IN_SERVICE,1,1,1
307,7,1,6,0,1710962034,IN_SERVICE,1,1,1
308,6,2,20,0,1710962022,IN_SERVICE,1,1,1
309,11,1,4,0,1710961634,IN_SERVICE,1,1,1
310,5,3,4,0,1710962022,IN_SERVICE,1,1,1
311,4,3,13,0,1710961937,IN_SERVICE,1,1,1
315,0,0,0,0,1710892800,END_OF_LIFE,1,0,0
316,11,2,14,0,1710962068,IN_SERVICE,1,1,1
318,12,3,5,0,1710961920,IN_SERVICE,1,1,1
322,1,1,18,0,1710957621,IN_SERVICE,1,1,1
323,0,0,24,0,1710961917,IN_SERVICE,1,1,1
324,1,1,14,0,1710962019,IN_SERVICE,1,1,1
327,17,0,7,0,1710961803,IN_SERVICE,1,1,1
329,3,1,16,0,1710961968,IN_SERVICE,1,1,1
330,1,2,17,0,1710961942,IN_SERVICE,1,1,1
331,0,0,0,0,1710892800,END_OF_LIFE,1,0,0
333,0,2,18,0,1710961996,IN_SERVICE,1,1,1
334,0,0,0,0,1710892800,END_OF_LIFE,1,0,0
335,1,2,25,0,1710962051,IN_SERVICE,1,1,1
336,7,6,15,0,1710961958,IN_SERVICE,1,1,1
340,7,1,12,0,1710962057,IN_SERVICE,1,1,1
342,5,3,12,0,1710962045,IN_SERVICE,1,1,1
344,0,0,0,0,1710892800,END_OF_LIFE,1,0,0
346,0,0,0,0,1710892800,END_OF_LIFE,1,0,0
348,1,2,9,0,1710961928,IN_SERVICE,1,1,1
349,1,1,14,0,1710961906,IN_SERVICE,1,1,1
353,6,0,21,0,1710939966,IN_SERVICE,1,1,1
355,4,2,9,0,1710962024,IN_SERVICE,1,1,1
357,0,0,0,0,1710892800,END_OF_LIFE,1,0,0
358,3,0,17,0,1710961943,IN_SERVICE,1,1,1
359,5,5,10,0,1710961904,IN_SERVICE,1,1,1
360,0,0,0,0,1710892800,END_OF_LIFE,1,0,0
361,3,2,15,0,1710961685,IN_SERVICE,1,1,1
362,0,2,10,0,1710962044,IN_SERVICE,1,1,1
363,13,0,3,0,1710962044,IN_SERVICE,1,1,1
364,8,5,14,1,1710961942,IN_SERVICE,1,1,1
365,0,0,0,0,1710892800,END_OF_LIFE,1,0,0
366,1,1,9,0,1710961941,IN_SERVICE,1,1,1
367,2,1,13,0,1710961907,IN_SERVICE,1,1,1
368,0,0,12,0,1710961954,IN_SERVICE,1,1,1
369,2,1,13,0,1710962042,IN_SERVICE,1,1,1
370,2,3,15,0,1710918479,IN_SERVICE,1,1,1
371,0,1,11,0,1710961963,IN_SERVICE,1,1,1
372,9,1,10,0,1710961987,IN_SERVICE,1,1,1
373,4,0,16,0,1710962075,IN_SERVICE,1,1,1
374,11,0,5,0,1710962077,IN_SERVICE,1,1,1
375,9,2,5,0,1710961906,IN_SERVICE,1,1,1
376,1,0,23,0,1710962073,IN_SERVICE,1,1,1
378,1,0,19,0,1710961962,IN_SERVICE,1,1,1
379,11,7,2,0,1710961965,IN_SERVICE,1,1,1
381,7,2,7,0,1710962041,IN_SERVICE,1,1,1
382,4,3,9,0,1710962028,IN_SERVICE,1,1,1
383,1,3,16,1,1710962046,IN_SERVICE,1,1,1
384,3,0,15,0,1710961952,IN_SERVICE,1,1,1
385,10,3,3,0,1710961940,IN_SERVICE,1,1,1
386,1,1,6,0,1710961945,IN_SERVICE,1,1,1
387,8,6,2,0,1710962011,IN_SERVICE,1,1,1
392,0,1,15,0,1710962033,IN_SERVICE,1,1,1
393,4,0,24,0,1710962047,IN_SERVICE,1,1,1
395,4,1,11,0,1710961970,IN_SERVICE,1,1,1
400,0,2,18,0,1710961988,IN_SERVICE,1,1,1
403,29,2,1,0,1710961985,IN_SERVICE,1,1,1
407,10,0,5,0,1710962015,IN_SERVICE,1,1,1
408,8,0,8,0,1710962006,IN_SERVICE,1,1,1
412,4,1,7,0,1710962045,IN_SERVICE,1,1,1
413,3,1,3,0,1710962003,IN_SERVICE,1,1,1
414,6,0,10,0,1710962054,IN_SERVICE,1,1,1
416,9,0,19,0,1710962000,IN_SERVICE,1,1,1
417,5,0,15,0,1710962049,IN_SERVICE,1,1,1
418,8,3,5,0,1710962070,IN_SERVICE,1,1,1
420,5,0,11,0,1710961932,IN_SERVICE,1,1,1
422,9,2,5,0,1710961930,IN_SERVICE,1,1,1
423,5,1,6,0,1710962067,IN_SERVICE,1,1,1
424,7,0,13,0,1710962059,IN_SERVICE,1,1,1
425,11,0,9,0,1710961970,IN_SERVICE,1,1,1
426,1,2,17,0,1710951634,IN_SERVICE,1,1,1
427,7,2,7,1,1710961982,IN_SERVICE,1,1,1
428,4,0,16,0,1710962002,IN_SERVICE,1,1,1
429,2,2,12,0,1710961906,IN_SERVICE,1,1,1
431,13,1,6,0,1710962054,IN_SERVICE,1,1,1
432,3,0,25,0,1710962026,IN_SERVICE,1,1,1
433,23,1,0,0,1710962074,IN_SERVICE,1,1,1
434,11,0,9,0,1710962063,IN_SERVICE,1,1,1
435,7,6,10,0,1710961905,IN_SERVICE,1,1,1
436,0,5,10,0,1710962014,IN_SERVICE,1,1,1
440,1,2,13,0,1710962059,IN_SERVICE,1,1,1
441,4,1,12,0,1710961915,IN_SERVICE,1,1,1
444,1,5,18,0,1710961988,IN_SERVICE,1,1,1
446,0,0,0,0,1710892800,END_OF_LIFE,1,0,0
448,18,2,12,0,1710961925,IN_SERVICE,1,1,1
449,3,2,18,0,1710955717,IN_SERVICE,1,1,1
453,8,1,11,0,1710961981,IN_SERVICE,1,1,1
454,2,1,9,0,1710961031,IN_SERVICE,1,1,1
455,2,1,12,1,1710962065,IN_SERVICE,1,1,1
457,6,2,8,0,1710961996,IN_SERVICE,1,1,1
458,26,0,2,0,1710961991,IN_SERVICE,1,1,1
460,10,0,6,0,1710962010,IN_SERVICE,1,1,1
461,1,2,17,0,1710962071,IN_SERVICE,1,1,1
464,5,0,23,0,1710961965,IN_SERVICE,1,1,1
465,3,0,9,0,1710961917,IN_SERVICE,1,1,1
466,2,2,16,0,1710961946,IN_SERVICE,1,1,1
467,0,5,7,0,1710962043,IN_SERVICE,1,1,1
468,2,3,3,0,1710961947,IN_SERVICE,1,1,1
469,7,0,9,0,1710962020,IN_SERVICE,1,1,1
471,1,2,9,0,1710962005,IN_SERVICE,1,1,1
472,4,2,10,0,1710961966,IN_SERVICE,1,1,1
473,2,2,8,0,1710961968,IN_SERVICE,1,1,1
474,7,1,8,0,1710961993,IN_SERVICE,1,1,1
475,2,4,6,1,1710961932,IN_SERVICE,1,1,1
476,1,3,8,0,1710962038,IN_SERVICE,1,1,1
477,2,1,9,0,1710961917,IN_SERVICE,1,1,1
478,7,0,5,0,1710961967,IN_SERVICE,1,1,1
479,2,1,21,0,1710962052,IN_SERVICE,1,1,1
480,2,0,10,0,1710961964,IN_SERVICE,1,1,1
481,2,4,10,0,1710962064,IN_SERVICE,1,1,1
482,5,0,7,0,1710961995,IN_SERVICE,1,1,1
483,0,2,10,0,1710961958,IN_SERVICE,1,1,1
484,7,2,3,0,1710962076,IN_SERVICE,1,1,1
485,7,0,5,0,1710962035,IN_SERVICE,1,1,1
486,1,3,8,0,1710961922,IN_SERVICE,1,1,1
487,2,1,9,0,1710962018,IN_SERVICE,1,1,1
488,2,4,6,0,1710962018,IN_SERVICE,1,1,1
489,2,2,12,0,1710961935,IN_SERVICE,1,1,1
490,7,1,7,0,1710961943,IN_SERVICE,1,1,1
491,2,1,5,0,1710961924,IN_SERVICE,1,1,1
492,0,3,17,0,1710962002,IN_SERVICE,1,1,1
493,1,6,1,0,1710962060,IN_SERVICE,1,1,1
494,2,0,10,0,1710961962,IN_SERVICE,1,1,1
496,6,0,6,0,1710962069,IN_SERVICE,1,1,1
497,5,1,6,0,1710962024,IN_SERVICE,1,1,1
498,1,5,6,0,1710962022,IN_SERVICE,1,1,1
499,12,2,2,0,1710961946,IN_SERVICE,1,1,1
500,3,1,12,0,1710961915,IN_SERVICE,1,1,1
501,9,2,5,0,1710961748,IN_SERVICE,1,1,1
502,3,2,11,0,1710962058,IN_SERVICE,1,1,1
504,2,2,8,0,1710961998,IN_SERVICE,1,1,1
505,6,1,9,0,1710962028,IN_SERVICE,1,1,1
506,1,0,23,0,1710962004,IN_SERVICE,1,1,1
507,18,0,6,0,1710961990,IN_SERVICE,1,1,1
508,6,1,5,0,1710961875,IN_SERVICE,1,1,1
509,0,1,11,0,1710961807,IN_SERVICE,1,1,1
511,2,1,13,0,1710961987,IN_SERVICE,1,1,1
512,1,3,16,0,1710962003,IN_SERVICE,1,1,1
513,2,3,7,0,1710962029,IN_SERVICE,1,1,1
515,3,1,12,0,1710961904,IN_SERVICE,1,1,1
516,0,1,19,0,1710961978,IN_SERVICE,1,1,1
517,2,2,12,0,1710961942,IN_SERVICE,1,1,1
518,0,3,9,0,1710962008,IN_SERVICE,1,1,1
519,12,3,5,1,1710961917,IN_SERVICE,1,1,1
520,0,0,20,0,1710962025,IN_SERVICE,1,1,1
521,3,0,13,0,1710962009,IN_SERVICE,1,1,1
522,0,0,16,0,1710961995,IN_SERVICE,1,1,1
524,3,2,7,0,1710961946,IN_SERVICE,1,1,1
525,4,1,11,0,1710961943,IN_SERVICE,1,1,1
526,6,2,4,0,1710962030,IN_SERVICE,1,1,1
527,1,2,9,0,1710962055,IN_SERVICE,1,1,1
528,6,1,9,0,1710962068,IN_SERVICE,1,1,1
529,9,2,7,0,1710962022,IN_SERVICE,1,1,1
530,5,0,15,0,1710961988,IN_SERVICE,1,1,1
531,4,0,16,0,1710961993,IN_SERVICE,1,1,1
532,13,4,3,0,1710961961,IN_SERVICE,1,1,1
533,5,2,13,0,1710961913,IN_SERVICE,1,1,1
534,6,0,18,0,1710962028,IN_SERVICE,1,1,1
535,4,4,12,1,1710962062,IN_SERVICE,1,1,1
536,3,0,17,0,1710961916,IN_SERVICE,1,1,1
537,4,1,7,0,1710962072,IN_SERVICE,1,1,1
538,1,2,13,0,1710961927,IN_SERVICE,1,1,1
